"ID","TOKEN","IS_PUNCT"
"4156","ὁ","FALSE"
"4157","κριθεὶς","FALSE"
"4158","ἐν","FALSE"
"4159","ἀπειθείᾳ","FALSE"
"4160","καὶ","FALSE"
"4161","ὁ","FALSE"
"4162","λαὸς","FALSE"
"4163","ἐν","FALSE"
"4164","ἁμαρτίᾳ","FALSE"
"4165","Ἰδέ","FALSE"
"4166","κύριε","FALSE"
"4167","καὶ","FALSE"
"4168","ἀνάστησον","FALSE"
"4169","αὐτοῖς","FALSE"
"4170","τὸν","FALSE"
"4171","βασιλέα","FALSE"
"4172","αὐτῶν","FALSE"
"4173","υἱῷ","FALSE"
"4174","Δαβίδ","FALSE"
"4175","εἰς","FALSE"
"4176","τὸν","FALSE"
"4177","καιρόν","FALSE"
"4178","ὃν","FALSE"
"4179","ἴδες","FALSE"
"4180","σύ","FALSE"
"4181","ὁ","FALSE"
"4182","θεός","FALSE"
"4183","τοῦ","FALSE"
"4184","βασιλεῦσας","FALSE"
"4185","ἐπὶ","FALSE"
"4186","᾽Ισραὴλ","FALSE"
"4187","παῖδά","FALSE"
"4188","σου","FALSE"
"4189","καὶ","FALSE"
"4190","ὑπόζωσον","FALSE"
"4191","αὐτὸν","FALSE"
"4192","ἰσχήν","FALSE"
"4193","τοῦ","FALSE"
"4194","θραῦσαι","FALSE"
"4195","ἄρχοντας","FALSE"
"4196","ἀδίκους","FALSE"
"4197","καθαρίσαι","FALSE"
"4198","Ἱερουσαλὴμ","FALSE"
"4199","ἀπὸ","FALSE"
"4200","ἐθνῶν","FALSE"
"4201","καταπατούντων","FALSE"
"4202","ἐν","FALSE"
"4203","ἀπωλείας","FALSE"
"4204","ἐν","FALSE"
"4205","σοφίᾳ","FALSE"
"4206","δικαιοσύνη","FALSE"
"4207","ἔξωσαν","FALSE"
"4208","ἁμαρτωλοὺς","FALSE"
"4209","ἀπὸ","FALSE"
"4210","κληρονομίας","FALSE"
"4211","ἐκτρῖψας","FALSE"
"4212","ὑπερυφανίαν","FALSE"
"4213","ἁμαρτωλοῦ","FALSE"
"4214","ὡς","FALSE"
"4215","σκεύη","FALSE"
"4216","κεραμέως","FALSE"
"4217","ἐν","FALSE"
"4218","ῥάβδῳ","FALSE"
"4219","σιδηρᾷ","FALSE"
"4220","συντρῖψαι","FALSE"
"4221","πᾶσαν","FALSE"
"4222","ὑπόστασιν","FALSE"
"4223","αὐτῶν","FALSE"
"4224","ὀλεθρεῦσαι","FALSE"
"4225","ἔθνη","FALSE"
"4226","παράνομα","FALSE"
"4227","ἐν","FALSE"
"4228","λόγῳ","FALSE"
"4229","στόματος","FALSE"
"4230","αὐτοῦ","FALSE"
"4231","ἐν","FALSE"
"4232","ἀπειλῇ","FALSE"
"4233","αὐτοῦ","FALSE"
"4234","φυγεῖν","FALSE"
"4235","ἔθνη","FALSE"
"4236","ἀπὸ","FALSE"
"4237","προσώπου","FALSE"
"4238","αὐτοῦ","FALSE"
"4239","καὶ","FALSE"
"4240","ἐλέγξαι","FALSE"
"4241","ἁμαρτωλοὺς","FALSE"
"4242","ἐν","FALSE"
"4243","λόγῳ","FALSE"
"4244","καρδίας","FALSE"
"4245","αὐτῶν","FALSE"
"4246","Καὶ","FALSE"
"4247","συνάξει","FALSE"
"4248","λαὸν","FALSE"
"4249","ἅγιον","FALSE"
"4250","οὗ","FALSE"
"4251","ἀφηγήσεται","FALSE"
"4252","ἐν","FALSE"
"4253","δικαιοσύνῃ","FALSE"
"4254","καὶ","FALSE"
"4255","κρινεῖ","FALSE"
"4256","φυλὰς","FALSE"
"4257","λαοῦ","FALSE"
"4258","ὑπὸ","FALSE"
"4259","κυρίου","FALSE"
"4260","θεοῦ","FALSE"
"4261","αὐτοῦ","FALSE"
"4262","καὶ","FALSE"
"4263","οὐκ","FALSE"
"4264","ἀφήσει","FALSE"
"4265","ἀδικίαν","FALSE"
"4266","ἐν","FALSE"
"4267","μέσῳ","FALSE"
"4268","αὐτῶν","FALSE"
"4269","αὐλισθῆναι","FALSE"
"4270","ἔτι","FALSE"
"4271","καὶ","FALSE"
"4272","οὐ","FALSE"
"4273","κατοικήσει","FALSE"
"4274","πᾶς","FALSE"
"4275","ἄνθρωπος","FALSE"
"4276","μετ᾿","FALSE"
"4277","αὐτῶν","FALSE"
"4278","εἰδὼς","FALSE"
"4279","κακίαν","FALSE"
"4280","γνώσεται","FALSE"
"4281","γὰρ","FALSE"
"4282","αὐτοὺς","FALSE"
"4283","ὅτι","FALSE"
"4284","πάντας","FALSE"
"4285","υἱοὶ","FALSE"
"4286","θεοῦ","FALSE"
"4287","εἰσιν","FALSE"
"4288","αὐτὸν","FALSE"
"4289","καὶ","FALSE"
"4290","καταμερίσει","FALSE"
"4291","αὐτοὺς","FALSE"
"4292","ἐν","FALSE"
"4293","ταῖς","FALSE"
"4294","φυλαῖς","FALSE"
"4295","αὐτὸν","FALSE"
"4296","ἐπὶ","FALSE"
"4297","τῆς","FALSE"
"4298","γῆς","FALSE"
"4299","καὶ","FALSE"
"4300","πάροικος","FALSE"
"4301","καὶ","FALSE"
"4302","ἀλλογενὲς","FALSE"
"4303","οὐ","FALSE"
"4304","πάροικος","FALSE"
"4305","παροικήσει","FALSE"
"4306","αὐτοῖς","FALSE"
"4307","ἔτι","FALSE"
"4308","κρινεῖ","FALSE"
"4309","λαοὺς","FALSE"
"4310","καὶ","FALSE"
"4311","ἔθνη","FALSE"
"4312","ἐν","FALSE"
"4313","σοφίᾳ","FALSE"
"4314","δικαιοσύνης","FALSE"
"4315","αὐτοῦ","FALSE"
"4316","διάψαλμ","FALSE"
"4317","Καὶ","FALSE"
"4318","ἕξ","FALSE"
"4319","λαοὺς","FALSE"
"4320","ἐθνῶν","FALSE"
"4321","δουλεύειν","FALSE"
"4322","αὐτῷ","FALSE"
"4323","κὑπὸ","FALSE"
"4324","τὸν","FALSE"
"4325","ζυγὸν","FALSE"
"4326","αὐτοῦ","FALSE"
"4327","καὶ","FALSE"
"4328","τὸν","FALSE"
"4329","κύριον","FALSE"
"4330","δοξάσει","FALSE"
"4331","ἐν","FALSE"
"4332","ἐπισήμῳ","FALSE"
"4333","πάσης","FALSE"
"4334","τῆς","FALSE"
"4335","γῆς","FALSE"
"4336","καθαριεῖ","FALSE"
"4337","Ἱερουσαλὴμ","FALSE"
"4338","ἐν","FALSE"
"4339","ἁγιασμῷ","FALSE"
"4340","ὡς","FALSE"
"4341","καὶ","FALSE"
"4342","τὸ","FALSE"
"4343","ἀπ᾿","FALSE"
"4344","ἀρχῆς","FALSE"
"4345","ἔρχεσθαι","FALSE"
"4346","ἔθνη","FALSE"
"4347","ἀπ᾿","FALSE"
"4348","ἄκρου","FALSE"
"4349","τῆς","FALSE"
"4350","γῆς","FALSE"
"4351","ἰδεῖν","FALSE"
"4352","τὴν","FALSE"
"4353","δόξαν","FALSE"
"4354","αὐτοῦ","FALSE"
"4355","φέροντες","FALSE"
"4356","δῶρα","FALSE"
"4357","τοὺς","FALSE"
"4358","ἐξοσθενηκότας","FALSE"
"4359","υἱοὺς","FALSE"
"4360","αὐτῆς","FALSE"
"4361","καὶ","FALSE"
"4362","ἰδεῖν","FALSE"
"4363","τὴν","FALSE"
"4364","δόξαν","FALSE"
"4365","κυρίου","FALSE"
"4366","εἶν","FALSE"
"4367","ἐδόξασεν","FALSE"
"4368","αὐτὴν","FALSE"
"4369","ὁ","FALSE"
"4370","θεός","FALSE"
"4371","καὶ","FALSE"
"4372","αὐτὸς","FALSE"
"4373","βασιλεὺς","FALSE"
"4374","ἡ","FALSE"
"4375","δίκαιος","FALSE"
"4376","διδακτὸς","FALSE"
"4377","ὑπὸ","FALSE"
"4378","θεοῦ","FALSE"
"4379","ἐπ᾿","FALSE"
"4380","αὐτούς","FALSE"
"4381","καὶ","FALSE"
"4382","οὐκ","FALSE"
"4383","ἔστιν","FALSE"
"4384","ἀδικία","FALSE"
"4385","ἐν","FALSE"
"4386","ταῖς","FALSE"
"4387","ἡμέραις","FALSE"
"4388","αὐτοῦ","FALSE"
"4389","ἐν","FALSE"
"4390","μέσῳ","FALSE"
"4391","αὐτὸν","FALSE"
"4392","ὅτι","FALSE"
"4393","πάντες","FALSE"
"4394","ἅγιοι","FALSE"
"4395",",","TRUE"
"4396","καὶ","FALSE"
"4397","βασιλεὺς","FALSE"
"4398","αὐτῶν","FALSE"
"4399","χριστὸς","FALSE"
"4400","κυρίος","FALSE"
"4401","οὐ","FALSE"
"4402","γὰρ","FALSE"
"4403","ἐλπιεῖ","FALSE"
"4404","ἐπὶ","FALSE"
"4405","ἵππον","FALSE"
"4406","καὶ","FALSE"
"4407","ἀναβάτην","FALSE"
"4408","καὶ","FALSE"
"4409","τόξον","FALSE"
"4410","οὐδὲν","FALSE"
"4411","πληθυνῶ","FALSE"
"4412","αὑτῷ","FALSE"
"4413","χρυσίον","FALSE"
"4414","οὐδὲ","FALSE"
"4415","ἀργύριον","FALSE"
"4416","εἰς","FALSE"
"4417","πόλεμον","FALSE"
"4418","καὶ","FALSE"
"4419","πολλοῖς","FALSE"
"4420","οὐ","FALSE"
"4421","συνάξει","FALSE"
"4422","ἐλπίδας","FALSE"
"4423","ἐς","FALSE"
"4424","ἡμέραν","FALSE"
"4425","πολέμου","FALSE"
"4426","Κύριος","FALSE"
"4427","αὐτὸς","FALSE"
"4428","βασιλεὺς","FALSE"
"4429","αὐτοῦ","FALSE"
"4430","ἐλπὶς","FALSE"
"4431","αὐτοῦ","FALSE"
"4432","δυνατοῦ","FALSE"
"4433","ἐλπίδι","FALSE"
"4434","θεοῦ","FALSE"
"4435","καὶ","FALSE"
"4436","ἐλεήσει","FALSE"
"4437","πάντα","FALSE"
"4438","τὰ","FALSE"
"4439","ἔθνη","FALSE"
"4440","ἐνώπιον","FALSE"
"4441","αὐτοῦ","FALSE"
"4442","ἐν","FALSE"
"4443","φόβῳ","FALSE"
"4444","κατάξει","FALSE"
"4445","γὰρ","FALSE"
"4446","γῆν","FALSE"
"4447","τῷ","FALSE"
"4448","λόγῳ","FALSE"
"4449","τοῦ","FALSE"
"4450","στόματος","FALSE"
"4451","αὐτοῦ","FALSE"
"4452","εἰς","FALSE"
"4453","αἰῶνα","FALSE"
"4454","εὐλογήσει","FALSE"
"4455","λαὸν","FALSE"
"4456","κυρίου","FALSE"
"4457","ἐν","FALSE"
"4458","σοφίᾳ","FALSE"
"4459","μετ᾿","FALSE"
"4460","εὐφροσύνης","FALSE"
"4461","καὶ","FALSE"
"4462","αὐτὸς","FALSE"
"4463","καθαρὸς","FALSE"
"4464","ἐπ᾽","FALSE"
"4465","ἁμαρτίας","FALSE"
"4466","τοῦ","FALSE"
"4467","ἄρχειν","FALSE"
"4468","λαούς","FALSE"
"4469","μεγάλους","FALSE"
"4470","ἐλέγξαι","FALSE"
"4471","ἄρχοντας","FALSE"
"4472","καὶ","FALSE"
"4473","ἐξᾶραι","FALSE"
"4474","ἁμαρτωλοὺς","FALSE"
"4475","ἐν","FALSE"
"4476","ἰσχύι","FALSE"
"4477","λόγου","FALSE"
"4478","καὶ","FALSE"
"4479","οὐκ","FALSE"
"4480","ἀσθενήσει","FALSE"
"4481","ἐν","FALSE"
"4482","ταῖς","FALSE"
"4483","ἡμέραις","FALSE"
"4484","αὐτοῦ","FALSE"
"4485","ἐπὶ","FALSE"
"4486","θεῷ","FALSE"
"4487","αὐτοῦ","FALSE"
"4488","ὅτι","FALSE"
"4489","ὁ","FALSE"
"4490","θεὸς","FALSE"
"4491","κατηργάσατο","FALSE"
"4492","αὐτὸν","FALSE"
"4493","δυνατὸν","FALSE"
"4494","ἐν","FALSE"
"4495","πνεύματι","FALSE"
"4496","ἁγίῳ","FALSE"
"4497","καὶ","FALSE"
"4498","σοφὸν","FALSE"
"4499","ἐν","FALSE"
"4500","βουλῇ","FALSE"
"4501","συνέσως","FALSE"
"4502","μετὰ","FALSE"
"4503","ἰσχύος","FALSE"
"4504","καὶ","FALSE"
"4505","δικαιοσύνην","FALSE"
"4506","καὶ","FALSE"
"4507","εὐλογία","FALSE"
"4508","κυρίου","FALSE"
"4509","μετ᾿","FALSE"
"4510","αὐτοῦ","FALSE"
"4511","ἐν","FALSE"
"4512","ἰσχύει","FALSE"
"4513","καὶ","FALSE"
"4514","οὐκ","FALSE"
"4515","ἀσθενήσει","FALSE"
"4516","Ἡ","FALSE"
"4517","ἐλπὶς","FALSE"
"4518","αὐτοῦ","FALSE"
"4519","ἐπὶ","FALSE"
"4520","κύριον","FALSE"
"4521","καὶ","FALSE"
"4522","τίς","FALSE"
"4523","δύναται","FALSE"
"4524","πρὸς","FALSE"
"4525","αὐτόν","FALSE"
"4526","ἰσχυρὸς","FALSE"
"4527","ἐν","FALSE"
"4528","ἔργοις","FALSE"
"4529","αὐτοῦ","FALSE"
"4530","κραταιὸς","FALSE"
"4531","ἐν","FALSE"
"4532","φόβον","FALSE"
"4533","θεοῦ","FALSE"
"4534","ποιμένων","FALSE"
"4535","τὸ","FALSE"
"4536","ποίμνιον","FALSE"
"4537","κυρίου","FALSE"
"4538","ἐν","FALSE"
"4539","πίστει","FALSE"
"4540","καὶ","FALSE"
"4541","δικαιοσύνην","FALSE"
"4542","καὶ","FALSE"
"4543","οὐκ","FALSE"
"4544","ἀφήσει","FALSE"
"4545","ἀσθενῆσαι","FALSE"
"4546","ἐν","FALSE"
"4547","αὐτοῖς","FALSE"
"4548","ἐν","FALSE"
"4549","τῇ","FALSE"
"4550","νομῇ","FALSE"
"4551","αὐτον","FALSE"
"4552","ἐν","FALSE"
"4553","ἰσότητι","FALSE"
"4554","πάντας","FALSE"
"4555","αὐτοὺς","FALSE"
"4556","ἤξει","FALSE"
"4557","καὶ","FALSE"
"4558","οὐκ","FALSE"
"4559","ἔσται","FALSE"
"4560","ἐν","FALSE"
"4561","αὐτοῖς","FALSE"
"4562","ὑπερυφανία","FALSE"
"4563","τοῦ","FALSE"
"4564","καταδυναστευθῦναι","FALSE"
"4565","ἐν","FALSE"
"4566","αὐτοῖς","FALSE"
"4567","Αὕτη","FALSE"
"4568","ἡ","FALSE"
"4569","εὐπρέπεια","FALSE"
"4570","τοῦ","FALSE"
"4571","βασιλέσας","FALSE"
"4572","᾽Ισραὴλ","FALSE"
"4573","ἣν","FALSE"
"4574","ἔγνω","FALSE"
"4575","ὁ","FALSE"
"4576","θεός","FALSE"
"4577","ἀναστῆσαι","FALSE"
"4578","αὐτὸν","FALSE"
"4579","ἐπ᾿","FALSE"
"4580","οἶκον","FALSE"
"4581","᾽Ισραὴλ","FALSE"
"4582","παιδεῦσαι","FALSE"
"4583","αὐτόν","FALSE"
"4584","τὰ","FALSE"
"4585","ῥήματα","FALSE"
"4586","αὐτοῦ","FALSE"
"4587","πεπυρωμένα","FALSE"
"4588","ὑπὲρ","FALSE"
"4589","χρυσίον","FALSE"
"4590","τὸ","FALSE"
"4591","πρῶτον","FALSE"
"4592","τίμιον","FALSE"
"4593","ἐν","FALSE"
"4594","συναγωγᾶς","FALSE"
"4595","διακρινεῖ","FALSE"
"4596","λαοῦ","FALSE"
"4597","φυλὰς","FALSE"
"4598","ἡγιασμένου","FALSE"
"4599","οἱ","FALSE"
"4600","λόγοι","FALSE"
"4601","αὐτῶν","FALSE"
"4602","ὡς","FALSE"
"4603","λόγοι","FALSE"
"4604","ἁγίων","FALSE"
"4605","ἐν","FALSE"
"4606","μέσῳ","FALSE"
"4607","λαῶν","FALSE"
"4608","ἡγιασμένων","FALSE"
"4609","μακάριοι","FALSE"
"4610","οἱ","FALSE"
"4611","γενόμενοι","FALSE"
"4612","ἐν","FALSE"
"4613","ταῖς","FALSE"
"4614","ἡμέραις","FALSE"
"4615","ἐκείναις","FALSE"
"4616","ἰδεῖν","FALSE"
"4617","τὰ","FALSE"
"4618","ἀγαθὰ","FALSE"
"4619","᾽Ισραὴλ","FALSE"
"4620","ἐν","FALSE"
"4621","συναγωγῇ","FALSE"
"4622","φυλῶν","FALSE"
"4623","ποιήσει","FALSE"
"4624","ποιῆσαι","FALSE"
"4625","ὁ","FALSE"
"4626","θεός","FALSE"
"4627","ταχύνη","FALSE"
"4628","ὁ","FALSE"
"4629","θεὸς","FALSE"
"4630","ἐπὶ","FALSE"
"4631","᾽Ισραὴλ","FALSE"
"4632","τὸ","FALSE"
"4633","ἔλεος","FALSE"
"4634","αὐτοῦ","FALSE"
"4635","ῥύσαιτο","FALSE"
"4636","ἡμᾶς","FALSE"
"4637","ἀπὸ","FALSE"
"4638","ἀκαθαρσίας","FALSE"
"4639","ἐχθρῶν","FALSE"
"4640","βεβήλων","FALSE"
"4641","κύριος","FALSE"
"4642","αὐτὸς","FALSE"
"4643","βασιλεὸς","FALSE"
"4644","ἡμῶν","FALSE"
"4645","εἰς","FALSE"
"4646","τὸν","FALSE"
"4647","αἰῶνα","FALSE"
"4648","καὶ","FALSE"
"4649","ἔτι","FALSE"
"4650","τοῦ","FALSE"
"4651","Σαλωμών","FALSE"
"4652","ἔτι","FALSE"
"4653","τοῦ","FALSE"
"4654","χριστοῦ","FALSE"
"4655","κυρίου","FALSE"
"4656","Κύριε","FALSE"
"4657","τὸ","FALSE"
"4658","ἔλεός","FALSE"
"4659","σου","FALSE"
"4660","ἐπὶ","FALSE"
"4661","τὰ","FALSE"
"4662","ἔργα","FALSE"
"4663","τῶν","FALSE"
"4664","χειρῶν","FALSE"
"4665","σου","FALSE"
"4666","εἰς","FALSE"
"4667","τὸν","FALSE"
"4668","αἰῶνα","FALSE"
"4669","ἡ","FALSE"
"4670","χρηστότης","FALSE"
"4671","σου","FALSE"
"4672","ἐμὶ","FALSE"
"4673","δόματος","FALSE"
"4674","πλουσίου","FALSE"
"4675","ἐπὶ","FALSE"
"4676","᾽Ισραὴλ","FALSE"
"4677","οἱ","FALSE"
"4678","ὀφθαλμοί","FALSE"
"4679","σου","FALSE"
"4680","ἐπιβλέποντες","FALSE"
"4681","ἐπ᾿","FALSE"
"4682","αὐτά","FALSE"
"4683","καὶ","FALSE"
"4684","οὐκ","FALSE"
"4685","ὑστερήσει","FALSE"
"4686","ἐς","FALSE"
"4687","αὐτὸν","FALSE"
"4688","τὰ","FALSE"
"4689","ὦτά","FALSE"
"4690","σου","FALSE"
"4691","ἐπακούει","FALSE"
"4692","εἰς","FALSE"
"4693","δέησιν","FALSE"
"4694","πτωχοῦ","FALSE"
"4695","ἐν","FALSE"
"4696","ἐλπίδι","FALSE"
"4697","τὰ","FALSE"
"4698","κρίματά","FALSE"
"4699","σου","FALSE"
"4700","ἐπὶ","FALSE"
"4701","πᾶσαν","FALSE"
"4702","τὴν","FALSE"
"4703","γῆν","FALSE"
"4704","μετὰ","FALSE"
"4705","ἐλέους","FALSE"
"4706","καὶ","FALSE"
"4707","ἡ","FALSE"
"4708","ἀγάπη","FALSE"
"4709","σου","FALSE"
"4710","ἐπὶ","FALSE"
"4711","σπέρματα","FALSE"
"4712","Αβρααμ","FALSE"
"4713","υἱοὺς","FALSE"
"4714","᾽Ισραὴλ","FALSE"
"4715","ἡ","FALSE"
"4716","παιδία","FALSE"
"4717","σου","FALSE"
"4718","ἐφ᾿","FALSE"
"4719","ἡμᾶς","FALSE"
"4720","ὡς","FALSE"
"4721","υἱὸν","FALSE"
"4722","πρωτότοκον","FALSE"
"4723","μονογενῆ","FALSE"
"4724","ἀποστρέψαι","FALSE"
"4725","ψυχὴν","FALSE"
"4726","εὐήκοον","FALSE"
"4727","ἀπὸ","FALSE"
"4728","ἀμαθίας","FALSE"
"4729","ἐν","FALSE"
"4730","ἀγνοίᾳ","FALSE"
"4731","καθαρίσαι","FALSE"
"4732","ὁ","FALSE"
"4733","θεὸς","FALSE"
"4734","᾽Ισραὴλ","FALSE"
"4735","εἰς","FALSE"
"4736","ἡμέραν","FALSE"
"4737","ἐλέους","FALSE"
"4738","ἐν","FALSE"
"4739","εὐλογίᾳ","FALSE"
"4740","εἰς","FALSE"
"4741","ἡμέραν","FALSE"
"4742","ἐκλογῆς","FALSE"
"4743","ἐν","FALSE"
"4744","ἀνάξει","FALSE"
"4745","χριστοῦ","FALSE"
"4746","αὐτοῦ","FALSE"
"4747","Μακάριοι","FALSE"
"4748","οἱ","FALSE"
"4749","γενόμενοι","FALSE"
"4750","ἐν","FALSE"
"4751","ἡμέραις","FALSE"
"4752","ἐκείναις","FALSE"
"4753","ἰδεῖν","FALSE"
"4754","τὰ","FALSE"
"4755","ἀγαθὰ","FALSE"
"4756","κυρίου","FALSE"
"4757","ἃ","FALSE"
"4758","ποιήσει","FALSE"
"4759","γενεᾷ","FALSE"
"4760","τῇ","FALSE"
"4761","ἐρχομένῃ","FALSE"
"4762","ὑπὸ","FALSE"
"4763","ῥάβδον","FALSE"
"4764","ἀπαιδίας","FALSE"
"4765","χριστοῦ","FALSE"
"4766","κυρίου","FALSE"
"4767","ἐν","FALSE"
"4768","φόβῳ","FALSE"
"4769","θεοῦ","FALSE"
"4770","αὐτοῦ","FALSE"
"4771","ἐν","FALSE"
"4772","σοφίᾳ","FALSE"
"4773","πνεύματος","FALSE"
"4774","καὶ","FALSE"
"4775","δικαιοσύνης","FALSE"
"4776","καὶ","FALSE"
"4777","ἰσχύος","FALSE"
"4778","κατευθῦναι","FALSE"
"4779","ἄνδρας","FALSE"
"4780","ἐν","FALSE"
"4781","ἔργοις","FALSE"
"4782","δικαιοσύνης","FALSE"
"4783","φόβῳ","FALSE"
"4784","θεοῦ","FALSE"
"4785","καταστῆσαι","FALSE"
"4786","πάντας","FALSE"
"4787","αὐτοὺς","FALSE"
"4788","ἐνώπιον","FALSE"
"4789","κυρίου","FALSE"
"4790","γενεὰ","FALSE"
"4791","ἀγαθὴ","FALSE"
"4792","ἐν","FALSE"
"4793","φόβῳ","FALSE"
"4794","θεοῦ","FALSE"
"4795","ἐν","FALSE"
"4796","ἡμέραις","FALSE"
"4797","ἐλέους","FALSE"
"4798","διάψαλμ","FALSE"
"4799","Μέγας","FALSE"
"4800","ἡμῶν","FALSE"
"4801","ὁ","FALSE"
"4802","θεὸς","FALSE"
"4803","καὶ","FALSE"
"4804","ἔνδοξος","FALSE"
"4805","ἐν","FALSE"
"4806","ὑψίστοις","FALSE"
"4807","κατοικῶν","FALSE"
"4808","ὁ","FALSE"
"4809","διατάξας","FALSE"
"4810","ἐν","FALSE"
"4811","πορία","FALSE"
"4812","φωστῆρας","FALSE"
"4813","εἰς","FALSE"
"4814","καιροὺς","FALSE"
"4815","ὡρῶν","FALSE"
"4816","ἀφ᾿","FALSE"
"4817","ἡμερῶν","FALSE"
"4818","εἰς","FALSE"
"4819","ἡμέρας","FALSE"
"4820","καὶ","FALSE"
"4821","οὐ","FALSE"
"4822","παρέβησαν","FALSE"
"4823","ἀπὸ","FALSE"
"4824","ὁδοῦ","FALSE"
"4825","ἧς","FALSE"
"4826","ἐνετείλω","FALSE"
"4827","αὐτοῖς","FALSE"
"4828","ἐν","FALSE"
"4829","φόβῳ","FALSE"
"4830","θεοῦ","FALSE"
"4831","ἡ","FALSE"
"4832","ὁδὼς","FALSE"
"4833","αὐτὸ","FALSE"
"4834","καθ᾿","FALSE"
"4835","ἑκάστην","FALSE"
"4836","ἡμέραν","FALSE"
"4837","ἀφ᾿","FALSE"
"4838","ἧς","FALSE"
"4839","ἡμέρας","FALSE"
"4840","ἔκτισεν","FALSE"
"4841","αὐτοὺς","FALSE"
"4842","ὁ","FALSE"
"4843","θεὸς","FALSE"
"4844","καὶ","FALSE"
"4845","ἕως","FALSE"
"4846","αἰῶνος","FALSE"
"4847","καὶ","FALSE"
"4848","οὐκ","FALSE"
"4849","ἐπλανήθησαν","FALSE"
"4850","ἀφ᾿","FALSE"
"4851","ἧς","FALSE"
"4852","ἡμέρας","FALSE"
"4853","ἔκτισεν","FALSE"
"4854","αὐτούς","FALSE"
"4855","ἀπὸ","FALSE"
"4856","γενεῶν","FALSE"
"4857","ἀρχαίων","FALSE"
"4858","οὐκ","FALSE"
"4859","ἀπέστησαν","FALSE"
"4860","ὁδῶν","FALSE"
"4861","αὐτῶν","FALSE"
"4862","εἰ","FALSE"
"4863","μὴ","FALSE"
"4864","ὁ","FALSE"
"4865","θεὸς","FALSE"
"4866","ἐνετείλατο","FALSE"
"4867","αὐτοῖς","FALSE"
"4868","ἐν","FALSE"
"4869","ἐπιταγῇ","FALSE"
"4870","δούλων","FALSE"
"4871","αὐτοῦ","FALSE"
"4872","ψαλμοὶ","FALSE"
"4873","στίχ","FALSE"
"4874","ψν","FALSE"
