"ID","TOKEN","IS_PUNCT"
"21040","εἰσιν","FALSE"
"21041","·","TRUE"
"21042","εἰ","FALSE"
"21043","μὲν","FALSE"
"21044","οὖν","FALSE"
"21045","ἥττων","FALSE"
"21046","ὑπάρχει","FALSE"
"21047","ἐμοῦ","FALSE"
"21048",",","TRUE"
"21049","μηδὲν","FALSE"
"21050","ἐπαγγελλέσθω","FALSE"
"21051","τῶν","FALSE"
"21052","ἐμῶν","FALSE"
"21053","·","TRUE"
"21054","ἐὰν","FALSE"
"21055","γὰρ","FALSE"
"21056","νικήσῃ","FALSE"
"21057","μαχόμενος","FALSE"
"21058",",","TRUE"
"21059","οὐδὲ","FALSE"
"21060","περὶ","FALSE"
"21061","τῆς","FALSE"
"21062","ἐκείνου","FALSE"
"21063","γυναικὸς","FALSE"
"21064","ἢ","FALSE"
"21065","μητρὸς","FALSE"
"21066","ἢ","FALSE"
"21067","τέκνων","FALSE"
"21068","λόγος","FALSE"
"21069","αὐτῷ","FALSE"
"21070","γίνεται","FALSE"
"21071","πρὸς","FALSE"
"21072","ἡμᾶς","FALSE"
"21073",",","TRUE"
"21074","ἀλλ","FALSE"
"21075","´","FALSE"
"21076","ἡμῖν","FALSE"
"21077","πρὸς","FALSE"
"21078","ἐκεῖνον","FALSE"
"21079","περὶ","FALSE"
"21080","τῶν","FALSE"
"21081","ἡμετέρων","FALSE"
"21082",".","TRUE"
"21083","τὸ","FALSE"
"21084","δ","FALSE"
"21085","´","FALSE"
"21086","ὅλον","FALSE"
"21087","οὐκ","FALSE"
"21088","ἂν","FALSE"
"21089","διέβην","FALSE"
"21090","εἰς","FALSE"
"21091","τὴν","FALSE"
"21092","Ἀσίαν","FALSE"
"21093",",","TRUE"
"21094","εἰ","FALSE"
"21095","μὴ","FALSE"
"21096","τὴν","FALSE"
"21097","χώραν","FALSE"
"21098","ὑπελάμβανον","FALSE"
"21099","ἡμῶν","FALSE"
"21100","εἶναι","FALSE"
"21101","·","TRUE"
"21102","καὶ","FALSE"
"21103","γὰρ","FALSE"
"21104","ἂν","FALSE"
"21105","ἠδίκουν","FALSE"
"21106","τῶν","FALSE"
"21107","ἀλλοτρίων","FALSE"
"21108","ἁπτόμενος","FALSE"
"21109",".","TRUE"
"21110","εἰ","FALSE"
"21111","δὲ","FALSE"
"21112","πρότερον","FALSE"
"21113","ἐκεῖνος","FALSE"
"21114","αὐτῆς","FALSE"
"21115","ἦρξεν","FALSE"
"21116",",","TRUE"
"21117","κερδαινέτω","FALSE"
"21118",",","TRUE"
"21119","διότι","FALSE"
"21120","χώραν","FALSE"
"21121","ἀλλοτρίαν","FALSE"
"21122","ἔχων","FALSE"
"21123","τοσοῦτον","FALSE"
"21124","χρόνον","FALSE"
"21125","οὐδὲν","FALSE"
"21126","ἔπαθεν","FALSE"
"21127",".","TRUE"
"21128","ταῦτα","FALSE"
"21129","ἐκέλευσε","FALSE"
"21130","τῷ","FALSE"
"21131","Δαρείῳ","FALSE"
"21132","ἀπαγγέλλειν","FALSE"
"21133","τοὺς","FALSE"
"21134","Πέρσας","FALSE"
"21135",".","TRUE"
"21136","Αὐτὸς","FALSE"
"21137","δὲ","FALSE"
"21138","ἐκέλευσε","FALSE"
"21139","τοὺς","FALSE"
"21140","μὲν","FALSE"
"21141","τραυματίας","FALSE"
"21142","γενομένους","FALSE"
"21143","θεραπείας","FALSE"
"21144","ἔχεσθαι","FALSE"
"21145",",","TRUE"
"21146","τοὺς","FALSE"
"21147","δὲ","FALSE"
"21148","τελευτήσαντας","FALSE"
"21149","ἐπὶ","FALSE"
"21150","τῶν","FALSE"
"21151","τόπων","FALSE"
"21152","κηδείας","FALSE"
"21153","τυχεῖν","FALSE"
"21154",".","TRUE"
"21155","μείνας","FALSE"
"21156","δὲ","FALSE"
"21157","τὸν","FALSE"
"21158","ἀκμαιότατον","FALSE"
"21159","χειμῶνα","FALSE"
"21160","καὶ","FALSE"
"21161","ποιήσας","FALSE"
"21162","τοῖς","FALSE"
"21163","ἐγχωρίοις","FALSE"
"21164","θεοῖς","FALSE"
"21165","θυσίας","FALSE"
"21166","προσέταξεν","FALSE"
"21167","ἐμπρησθῆναι","FALSE"
"21168","τὰ","FALSE"
"21169","Ξέρξου","FALSE"
"21170","βασίλεια","FALSE"
"21171","ὄντα","FALSE"
"21172","κάλλιστα","FALSE"
"21173","κατὰ","FALSE"
"21174","τὴν","FALSE"
"21175","χώραν","FALSE"
"21176","·","TRUE"
"21177","μετὰ","FALSE"
"21178","δὲ","FALSE"
"21179","μικρὸν","FALSE"
"21180","μετανοήσας","FALSE"
"21181","σβεσθῆναι","FALSE"
"21182","ἐκέλευσεν","FALSE"
"21183",".","TRUE"
"21184","Ἐθεάσατο","FALSE"
"21185","δὲ","FALSE"
"21186","καὶ","FALSE"
"21187","τοὺς","FALSE"
"21188","Περσῶν","FALSE"
"21189","τάφους","FALSE"
"21190",",","TRUE"
"21191","ἐν","FALSE"
"21192","οἷς","FALSE"
"21193","ἦσαν","FALSE"
"21194","χρυσώματα","FALSE"
"21195","πολλὰ","FALSE"
"21196","καὶ","FALSE"
"21197","κρατῆρες","FALSE"
"21198","ἀργύρεοι","FALSE"
"21199","·","TRUE"
"21200","ἦν","FALSE"
"21201","δὲ","FALSE"
"21202","καὶ","FALSE"
"21203","ὁ","FALSE"
"21204","Κύρου","FALSE"
"21205","τάφος","FALSE"
"21206","τοιοῦτος","FALSE"
"21207",",","TRUE"
"21208","πύργος","FALSE"
"21209","δεκάστεγος","FALSE"
"21210","λίθινος","FALSE"
"21211",".","TRUE"
"21212","ἐν","FALSE"
"21213","δὲ","FALSE"
"21214","τῇ","FALSE"
"21215","ἄνω","FALSE"
"21216","στέγῃ","FALSE"
"21217","ἔκειτο","FALSE"
"21218","ἐν","FALSE"
"21219","χρυσῇ","FALSE"
"21220","πυάλῳ","FALSE"
"21221",",","TRUE"
"21222","ὕελος","FALSE"
"21223","δὲ","FALSE"
"21224","περιεκέχυτο","FALSE"
"21225",",","TRUE"
"21226","ὥστε","FALSE"
"21227","τὸ","FALSE"
"21228","τρίχωμα","FALSE"
"21229","αὐτοῦ","FALSE"
"21230","φαίνεσθαι","FALSE"
"21231","καὶ","FALSE"
"21232","αὐτὸν","FALSE"
"21233","ὅλον","FALSE"
"21234",".","TRUE"
"21235","ἐνταῦθα","FALSE"
"21236","δὲ","FALSE"
"21237","ἦσαν","FALSE"
"21238","τῶν","FALSE"
"21239","Ἑλλήνων","FALSE"
"21240","ἄνδρες","FALSE"
"21241","τεχνῖται","FALSE"
"21242","λελωβημένοι","FALSE"
"21243","οἱ","FALSE"
"21244","μὲν","FALSE"
"21245","πόδας","FALSE"
"21246",",","TRUE"
"21247","οἱ","FALSE"
"21248","δὲ","FALSE"
"21249","ῥῖνας","FALSE"
"21250",",","TRUE"
"21251","οἱ","FALSE"
"21252","δὲ","FALSE"
"21253","τὰ","FALSE"
"21254","ὦτα","FALSE"
"21255","·","TRUE"
"21256","ἐδέδεντο","FALSE"
"21257","δὲ","FALSE"
"21258","ἐν","FALSE"
"21259","πέδαις","FALSE"
"21260","καθηλωταῖς","FALSE"
"21261",".","TRUE"
"21262","συνελθόντες","FALSE"
"21263","οὖν","FALSE"
"21264","ἀθρόοι","FALSE"
"21265","ἐφώνησαν","FALSE"
"21266","τῷ","FALSE"
"21267","Ἀλεξάνδρῳ","FALSE"
"21268","σῶσαι","FALSE"
"21269","αὐτούς","FALSE"
"21270","·","TRUE"
"21271","ἦν","FALSE"
"21272","δὲ","FALSE"
"21273","τὸ","FALSE"
"21274","θέαμα","FALSE"
"21275","δεινόν","FALSE"
"21276",",","TRUE"
"21277","Ἕλληνες","FALSE"
"21278","ἄνδρες","FALSE"
"21279","λελωβημένοι","FALSE"
"21280",".","TRUE"
"21281","ἰδὼν","FALSE"
"21282","δὲ","FALSE"
"21283","αὐτοὺς","FALSE"
"21284","ὁ","FALSE"
"21285","Ἀλέξανδρος","FALSE"
"21286","ἐδάκρυσε","FALSE"
"21287","καὶ","FALSE"
"21288","βαρέως","FALSE"
"21289","ἤνεγκε","FALSE"
"21290","·","TRUE"
"21291","τούτοις","FALSE"
"21292","δὲ","FALSE"
"21293","προσέταξε","FALSE"
"21294","δοθῆναι","FALSE"
"21295","ἑκάστῳ","FALSE"
"21296","δραχμὰς","FALSE"
"21297","͵αʹ","FALSE"
"21298","καὶ","FALSE"
"21299","κατασταθῆναι","FALSE"
"21300","εἰς","FALSE"
"21301","τὰς","FALSE"
"21302","ἑαυτῶν","FALSE"
"21303","πατρίδας","FALSE"
"21304",".","TRUE"
"21305","οἱ","FALSE"
"21306","δὲ","FALSE"
"21307","λαβόντες","FALSE"
"21308","τὸ","FALSE"
"21309","ἀργύριον","FALSE"
"21310","ἐβουλεύσαντο","FALSE"
"21311","αὐτοῦ","FALSE"
"21312","μένειν","FALSE"
"21313","·","TRUE"
"21314","ἐντυγχάνοντες","FALSE"
"21315","οὖν","FALSE"
"21316","τῷ","FALSE"
"21317","βασιλεῖ","FALSE"
"21318","ἠξίωσαν","FALSE"
"21319","μὴ","FALSE"
"21320","ἀποστῆναι","FALSE"
"21321",",","TRUE"
"21322","χώραν","FALSE"
"21323","δὲ","FALSE"
"21324","αὐτοῖς","FALSE"
"21325","ἀπονεῖμαι","FALSE"
"21326",".","TRUE"
"21327","ὄνειδος","FALSE"
"21328","γάρ","FALSE"
"21329","φησίν","FALSE"
"21330","ἐσμὲν","FALSE"
"21331","τοῖς","FALSE"
"21332","οἰκείοις","FALSE"
"21333",".","TRUE"
"21334","ὁ","FALSE"
"21335","δὲ","FALSE"
"21336","Ἀλέξανδρος","FALSE"
"21337","προσέταξεν","FALSE"
"21338","αὐτοῖς","FALSE"
"21339","ἀναμετρηθῆναι","FALSE"
"21340","γῆν","FALSE"
"21341","καὶ","FALSE"
"21342","σῖτον","FALSE"
"21343","εἰς","FALSE"
"21344","σπερμοβολίαν","FALSE"
"21345","καὶ","FALSE"
"21346","βόας","FALSE"
"21347","ἑκάστῳ","FALSE"
"21348","ϛʹ","FALSE"
"21349","καὶ","FALSE"
"21350","τὰ","FALSE"
"21351","λοιπά","FALSE"
"21352",",","TRUE"
"21353","ὅσα","FALSE"
"21354","πρὸς","FALSE"
"21355","γεωργίαν","FALSE"
"21356",",","TRUE"
"21357","καὶ","FALSE"
"21358","ἕτερα","FALSE"
"21359","χρήματα","FALSE"
"21360",".","TRUE"
"21361","Ἤδη","FALSE"
"21362","δὲ","FALSE"
"21363","πάλιν","FALSE"
"21364","ὁ","FALSE"
"21365","Δαρεῖος","FALSE"
"21366","ἐστέλλετο","FALSE"
"21367","πρὸς","FALSE"
"21368","ἑτέραν","FALSE"
"21369","συμβολήν","FALSE"
"21370","·","TRUE"
"21371","καὶ","FALSE"
"21372","γράφει","FALSE"
"21373","Πώρῳ","FALSE"
"21374","ἐπιστολὴν","FALSE"
"21375","περιέχουσαν","FALSE"
"21376","οὕτως","FALSE"
"21377","·","TRUE"
"21378","Ἐπιστολὴ","FALSE"
"21379","Δαρείου","FALSE"
"21380","Πώρῳ","FALSE"
"21381","βασιλεῖ","FALSE"
"21382","Ἰνδῶν","FALSE"
"21383",".","TRUE"
"21384","Βασιλεὺς","FALSE"
"21385","βασιλέων","FALSE"
"21386","Δαρεῖος","FALSE"
"21387","Πώρῳ","FALSE"
"21388","βασιλεῖ","FALSE"
"21389","χαίρειν","FALSE"
"21390",".","TRUE"
"21391","ἔγραψά","FALSE"
"21392","σοι","FALSE"
"21393","συμπάσχειν","FALSE"
"21394","ἐπὶ","FALSE"
"21395","τῇ","FALSE"
"21396","γενομένῃ","FALSE"
"21397","καταστροφῇ","FALSE"
"21398","τοῦ","FALSE"
"21399","οἴκου","FALSE"
"21400","μου","FALSE"
"21401",",","TRUE"
"21402","ἐπειδὴ","FALSE"
"21403","ὁ","FALSE"
"21404","ἐπιβὰς","FALSE"
"21405","πολέμιος","FALSE"
"21406","θηρὸς","FALSE"
"21407","ἀγρίου","FALSE"
"21408","θυμὸν","FALSE"
"21409","ἔχει","FALSE"
"21410","καὶ","FALSE"
"21411","θαλάσσης","FALSE"
"21412","ψυχήν","FALSE"
"21413",",","TRUE"
"21414","οὐ","FALSE"
"21415","βουλόμενός","FALSE"
"21416","μοι","FALSE"
"21417","τὴν","FALSE"
"21418","μητέρα","FALSE"
"21419","καὶ","FALSE"
"21420","τὴν","FALSE"
"21421","γυναῖκα","FALSE"
"21422","καὶ","FALSE"
"21423","τὰ","FALSE"
"21424","τέκνα","FALSE"
"21425","ἀποδοῦναι","FALSE"
"21426","·","TRUE"
"21427","ὅθεν","FALSE"
"21428","συγχρησάμενός","FALSE"
"21429","μοι","FALSE"
"21430","τοῖς","FALSE"
"21431","πράγμασιν","FALSE"
"21432","οὐ","FALSE"
"21433","πείθεται","FALSE"
"21434",".","TRUE"
"21435","διὸ","FALSE"
"21436","ἀναγκάζομαι","FALSE"
"21437","εἰς","FALSE"
"21438","ἑτέραν","FALSE"
"21439","συνδρομὴν","FALSE"
"21440","ἐλθεῖν","FALSE"
"21441",",","TRUE"
"21442","μέχρις","FALSE"
"21443","οὗ","FALSE"
"21444","ἀμύνωμαι","FALSE"
"21445","τὸ","FALSE"
"21446","ἔθνος","FALSE"
"21447","ἢ","FALSE"
"21448","αὐτὸς","FALSE"
"21449","οὐκ","FALSE"
"21450","ἔσομαι","FALSE"
"21451","ἐν","FALSE"
"21452","τῷ","FALSE"
"21453","κόσμῳ","FALSE"
"21454",".","TRUE"
"21455","διὸ","FALSE"
"21456","οἰκτείρας","FALSE"
"21457","τὰ","FALSE"
"21458","κατ","FALSE"
"21459","´","FALSE"
"21460","ἐμὲ","FALSE"
"21461","ἀγανάκτησον","FALSE"
"21462","καὶ","FALSE"
"21463","ἀπεκδίκει","FALSE"
"21464","τὴν","FALSE"
"21465","ἐμὴν","FALSE"
"21466","ὕβριν","FALSE"
"21467",",","TRUE"
"21468","μνησθεὶς","FALSE"
"21469","τῶν","FALSE"
"21470","προγονικῶν","FALSE"
"21471","ἡμῶν","FALSE"
"21472","δικαίων","FALSE"
"21473",".","TRUE"
"21474","συνάθροισον","FALSE"
"21475","οὖν","FALSE"
"21476","πλείονα","FALSE"
"21477","ἔθνη","FALSE"
"21478","καὶ","FALSE"
"21479","γίνου","FALSE"
"21480","ἐπὶ","FALSE"
"21481","τὰς","FALSE"
"21482","Κασπίας","FALSE"
"21483","πύλας","FALSE"
"21484",".","TRUE"
"21485","τοῖς","FALSE"
"21486","δὲ","FALSE"
"21487","συνερχομένοις","FALSE"
"21488","κατὰ","FALSE"
"21489","μῆνα","FALSE"
"21490","χορηγήσω","FALSE"
"21491","ἀνδρὶ","FALSE"
"21492","εὐζώνῳ","FALSE"
"21493","χρυσοῦς","FALSE"
"21494","τρεῖς","FALSE"
"21495",",","TRUE"
"21496","ἱππεῖ","FALSE"
"21497","δὲ","FALSE"
"21498","χρυσοῦς","FALSE"
"21499","πέντε","FALSE"
"21500","καὶ","FALSE"
"21501","σῖτον","FALSE"
"21502","καὶ","FALSE"
"21503","χόρτον","FALSE"
"21504","καὶ","FALSE"
"21505","πᾶν","FALSE"
"21506","ὅτι","FALSE"
"21507","οὖν","FALSE"
"21508","ἔδεσμα","FALSE"
"21509","·","TRUE"
"21510","τῶν","FALSE"
"21511","δὲ","FALSE"
"21512","γιγνομένων","FALSE"
"21513","λαφύρων","FALSE"
"21514","τὸ","FALSE"
"21515","ἥμισύ","FALSE"
"21516","σοι","FALSE"
"21517","πέμψω","FALSE"
"21518",".","TRUE"
"21519","χαρίζομαι","FALSE"
"21520","δέ","FALSE"
"21521","σοι","FALSE"
"21522","καὶ","FALSE"
"21523","τὸν","FALSE"
"21524","Βουκέφαλον","FALSE"
"21525","ἵππον","FALSE"
"21526","σὺν","FALSE"
"21527","τοῖς","FALSE"
"21528","βασιλικοῖς","FALSE"
"21529","χωρίοις","FALSE"
"21530","καὶ","FALSE"
"21531","τὰς","FALSE"
"21532","ἐν","FALSE"
"21533","Σούσοις","FALSE"
"21534","τούτοις","FALSE"
"21535","παλλακὰς","FALSE"
"21536","ρηʹ","FALSE"
"21537","μετὰ","FALSE"
"21538","τοῦ","FALSE"
"21539","ἰδίου","FALSE"
"21540","κόσμου","FALSE"
"21541",".","TRUE"
"21542","δεξάμενος","FALSE"
"21543","οὖν","FALSE"
"21544","τὴν","FALSE"
"21545","ἐπιστολὴν","FALSE"
"21546","μὴ","FALSE"
"21547","ἀναμείνῃς","FALSE"
"21548",".","TRUE"
"21549","Ὁ","FALSE"
"21550","δὲ","FALSE"
"21551","Ἀλέξανδρος","FALSE"
"21552","ταῦτα","FALSE"
"21553","μαθὼν","FALSE"
"21554","ὑπό","FALSE"
"21555","τινος","FALSE"
"21556","τῶν","FALSE"
"21557","τοῦ","FALSE"
"21558","Δαρείου","FALSE"
"21559","προσπεφευγότων","FALSE"
"21560","αὐτῷ","FALSE"
"21561","ἀναλαβὼν","FALSE"
"21562","τὴν","FALSE"
"21563","δύναμιν","FALSE"
"21564","ἀνέζευξεν","FALSE"
"21565","ἐπὶ","FALSE"
"21566","τὴν","FALSE"
"21567","Μηδίαν","FALSE"
"21568","·","TRUE"
"21569","ἤκουσε","FALSE"
"21570","γὰρ","FALSE"
"21571","τὸν","FALSE"
"21572","Δαρεῖον","FALSE"
"21573","εἶναι","FALSE"
"21574","ἐν","FALSE"
"21575","Ἐκβατάνοις","FALSE"
"21576",".","TRUE"
"21577","οὐκ","FALSE"
"21578","ᾤετο","FALSE"
"21579","δὲ","FALSE"
"21580","βασιλεύειν","FALSE"
"21581","τῆς","FALSE"
"21582","Ἀσίας","FALSE"
"21583","ὁ","FALSE"
"21584","Ἀλέξανδρος","FALSE"
"21585",",","TRUE"
"21586","εἰ","FALSE"
"21587","μὴ","FALSE"
"21588","κατεφρόνησε","FALSE"
"21589","τοῦ","FALSE"
"21590","Δαρείου","FALSE"
"21591","ὀνόματος","FALSE"
"21592",".","TRUE"
"21593","προσηγγέλη","FALSE"
"21594","δὲ","FALSE"
"21595","αὐτῷ","FALSE"
"21596",",","TRUE"
"21597","ὅτι","FALSE"
"21598","εἴη","FALSE"
"21599","πεφευγὼς","FALSE"
"21600","ἐπὶ","FALSE"
"21601","τὰς","FALSE"
"21602","Κασπίας","FALSE"
"21603","πύλας","FALSE"
"21604","·","TRUE"
"21605","σύντονον","FALSE"
"21606","δὲ","FALSE"
"21607","ἐποίει","FALSE"
"21608","τὸν","FALSE"
"21609","διωγμὸν","FALSE"
"21610","ἀκούσας","FALSE"
"21611","παρά","FALSE"
"21612","τινων","FALSE"
"21613",",","TRUE"
"21614","ὅτι","FALSE"
"21615","πλησίον","FALSE"
"21616","εἴη","FALSE"
"21617","·","TRUE"
"21618","Βαγιστάνου","FALSE"
"21619","δὲ","FALSE"
"21620","τοῦ","FALSE"
"21621","εὐνούχου","FALSE"
"21622","αὐτομολήσαντος","FALSE"
"21623","καὶ","FALSE"
"21624","ἀπαγγείλαντος","FALSE"
"21625","πάντα","FALSE"
"21626","πρὸς","FALSE"
"21627","ἀλήθειαν","FALSE"
"21628","εὐτολμότερον","FALSE"
"21629","τὸν","FALSE"
"21630","διωγμὸν","FALSE"
"21631","ἐποιεῖτο","FALSE"
"21632",".","TRUE"
"21633","Ὡς","FALSE"
"21634","δὲ","FALSE"
"21635","ἐπέγνωσαν","FALSE"
"21636","οἱ","FALSE"
"21637","τοῦ","FALSE"
"21638","Δαρείου","FALSE"
"21639","σατράπαι","FALSE"
"21640",".","TRUE"
"21641","Βῆσσος","FALSE"
"21642","καὶ","FALSE"
"21643","Ἀριοβαρζάνης","FALSE"
"21644","παρατραπέντες","FALSE"
"21645","ἐβουλεύσαντο","FALSE"
"21646","τὸν","FALSE"
"21647","Δαρεῖον","FALSE"
"21648","ἀναιρῆσαι","FALSE"
"21649",",","TRUE"
"21650","οἰόμενοι","FALSE"
"21651","γέρας","FALSE"
"21652","λαμβάνειν","FALSE"
"21653","παρὰ","FALSE"
"21654","Ἀλεξάνδρου","FALSE"
"21655","ὡς","FALSE"
"21656","ἀναιρήσαντες","FALSE"
"21657","αὐτοῦ","FALSE"
"21658","τὸν","FALSE"
"21659","ἐχθρόν","FALSE"
"21660",".","TRUE"
"21661","οὕτως","FALSE"
"21662",".","TRUE"
"21663","ἐπήνεγκαν","FALSE"
"21664","Δαρείῳ","FALSE"
"21665","ἐξιφωμένας","FALSE"
"21666","τὰς","FALSE"
"21667","χεῖρας","FALSE"
"21668","·","TRUE"
"21669","ὁ","FALSE"
"21670","δὲ","FALSE"
"21671","τοὺς","FALSE"
"21672","πονηροὺς","FALSE"
"21673","Δαρεῖος","FALSE"
"21674","ἰδὼν","FALSE"
"21675","εἶπεν","FALSE"
"21676","·","TRUE"
"21677","Ὦ","FALSE"
"21678","ἐμοῦ","FALSE"
"21679","δεσπόται","FALSE"
"21680","οἱ","FALSE"
"21681","τὸ","FALSE"
"21682","πρίν","FALSE"
"21683","μου","FALSE"
"21684","δοῦλοι","FALSE"
"21685",",","TRUE"
"21686","τί","FALSE"
"21687","τοσοῦτον","FALSE"
